Column,Label,Comment,Note,Target,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,wasGeneratedBy,hasPosition
SEQN,"Respondent sequence number","Respondent sequence number.",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
SDDSRVYR,"Data release cycle","Data release cycle",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
RIDSTATR,"Interview/Examination status","Interview and examination status of the participant.",," Both males and females 0 YEARS - 150 YEARS",sio:StatusDescriptor,,,,,,,,,,
RIAGENDR,"Gender","Gender of the participant.",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
RIDAGEYR,"Age in years at screening ","Age in years of the participant at the time of screening. Individuals 80 and over are topcoded at 80 years of age.",," Both males and females 0 YEARS - 150 YEARS",sio:Age,,obo:UO_0000036,,,,,,,,
RIDAGEMN,"Age in months at screening - 0 to 24 mos","Age in months of the participant at the time of screening. Reported for persons aged 24 months or younger at the time of exam (or screening if not examined).",," Both males and females 0 YEARS - 2 YEARS",sio:Age,,obo:UO_0000035,,,,,,,,
RIDRETH1,"Race/Hispanic origin","Recode of reported race and Hispanic origin information",," Both males and females 0 YEARS - 150 YEARS",sio:Race,,,,,,,,,,
RIDRETH3,"Race/Hispanic origin w/ NH Asian","Recode of reported race and Hispanic origin information, with Non-Hispanic Asian Category",," Both males and females 0 YEARS - 150 YEARS",sio:Race,,,,,,,,,,
RIDEXMON,"Six month time period","Six month time period when the examination was performed - two categories: November 1 through April 30, May 1 through October 31.",," Both males and females 0 YEARS - 150 YEARS",sio:TimeInterval,,obo:UO_0000035,,,,,,,,
RIDEXAGM,"Age in months at exam - 0 to 19 years","Age in months of the participant at the time of examination. Reported for persons aged 19 years or younger at the time of examination.",," Both males and females 0 YEARS - 19 YEARS",sio:Age,,obo:UO_0000036,,,,,,,,
DMQMILIZ,"Served active duty in US Armed Forces","{Have you/Has SP} ever served on active duty in the U.S. Armed Forces, military Reserves, or National Guard? (Active duty does not include training for the Reserves or National Guard, but does include activation, for service in the U.S. or in a foreign country, in support of military or humanitarian operations.)",," Both males and females 17 YEARS - 150 YEARS",,,,,,,,,,,
DMQADFC,"Served in a foreign country","Did {you/SP} ever serve in a foreign country during a time of armed conflict or on a humanitarian or peace-keeping mission? (This would include National Guard or reserve or active duty monitoring or conducting peace keeping operations in Bosnia and Kosovo, in the Sinai between Egypt and Israel, or in response to the 2004 tsunami or Haiti in 2010.)",," Both males and females 17 YEARS - 150 YEARS",sio:Country,,,,,,,,,,
DMDBORN4,"Country of birth","In what country {were you/was SP} born?",," Both males and females 0 YEARS - 150 YEARS",sio:Country,,,,,,,,,,
DMDCITZN,"Citizenship status","{Are you/Is SP} a citizen of the United States? [Information about citizenship is being collected by the U.S. Public Health Service to perform health related research. Providing this information is voluntary and is collected under the authority of the Public Health Service Act. There will be no effect on pending immigration or citizenship petitions.]","HAND CARD DMQ2"," Both males and females 0 YEARS - 150 YEARS",sio:StatusDescriptor,,,,,,,,,,
DMDYRSUS,"Length of time in US","Length of time the participant has been in the US.",," Both males and females 0 YEARS - 150 YEARS",sio:TimeInterval,,,,,,,,,,
DMDEDUC3,"Education level - Children/Youth 6-19","What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/s/he has} received?","HAND CARD DMQ1READ HAND CARD CATEGORIES IF NECESSARYENTER HIGHEST LEVEL OF SCHOOL"," Both males and females 6 YEARS - 19 YEARS",chear:EducationLevel,??child,,,,,,,,,
DMDEDUC2,"Education level - Adults 20+","What is the highest grade or level of school {you have/SP has} completed or the highest degree {you have/s/he has} received?","HAND CARD DMQ1READ HAND CARD CATEGORIES IF NECESSARYENTER HIGHEST LEVEL OF SCHOOL"," Both males and females 20 YEARS - 150 YEARS",chear:EducationLevel,,,,,,,,,,
DMDMARTL,"Marital status","Marital status",," Both males and females 20 YEARS - 150 YEARS",sio:StatusDescriptor,,,,,,,,,,
RIDEXPRG,"Pregnancy status at exam","Pregnancy status for females between 20 and 44 years of age at the time of MEC exam.",," Females only 20 YEARS - 44 YEARS",sio:StatusDescriptor,,,,,,,,,,
SIALANG,"Language of SP Interview","Language of the Sample Person Interview Instrument",," Both males and females 0 YEARS - 150 YEARS",chear:Language,,,,,,,,,,
SIAPROXY,"Proxy used in SP Interview?","Was a Proxy respondent used in conducting the Sample Person (SP) interview?",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
SIAINTRP,"Interpreter used in SP Interview?","Was an interpreter used to conduct the Sample Person (SP) interview?",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
FIALANG,"Language of Family Interview","Language of the Family Interview Instrument",," Both males and females 0 YEARS - 150 YEARS",chear:Language,,,,,,,,,,
FIAPROXY,"Proxy used in Family Interview?","Was a Proxy respondent used in conducting the Family Interview?",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
FIAINTRP,"Interpreter used in Family Interview?","Was an interpreter used to conduct the Family interview?",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
MIALANG,"Language of MEC Interview","Language of the MEC CAPI Interview Instrument",," Both males and females 0 YEARS - 150 YEARS",chear:Language,,,,,,,,,,
MIAPROXY,"Proxy used in MEC Interview?","Was a Proxy respondent used in conducting the MEC CAPI Interview?",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
MIAINTRP,"Interpreter used in MEC Interview?","Was an interpreter used to conduct the MEC CAPI interview?",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
AIALANGA,"Language of ACASI Interview","Language of the MEC ACASI Interview Instrument",," Both males and females 0 YEARS - 150 YEARS",chear:Language,,,,,,,,,,
DMDHHSIZ,"Total number of people in the Household","Total number of people in the Household",," Both males and females 0 YEARS - 150 YEARS",sio:Quantity,,,,,,,,,,
DMDFMSIZ,"Total number of people in the Family","Total number of people in the Family",," Both males and females 0 YEARS - 150 YEARS",sio:Quantity,,,,,,,,,,
DMDHHSZA,"# of children 5 years or younger in HH","Number of children aged 5 years or younger in the household",," Both males and females 0 YEARS - 150 YEARS",sio:Quantity,??child,obo:UO_0000036,,,,,,,,
DMDHHSZB,"# of children 6-17 years old in HH","Number of children aged 6-17 years old in the household",," Both males and females 0 YEARS - 150 YEARS",sio:Quantity,??child,obo:UO_0000036,,,,,,,,
DMDHHSZE,"# of adults 60 years or older in HH","Number of adults aged 60 years or older in the household",," Both males and females 0 YEARS - 150 YEARS",sio:Quantity,,obo:UO_0000036,,,,,,,,
DMDHRGND,"HH ref person's gender","HH reference person's gender",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
DMDHRAGE,"HH ref person's age in years","HH reference person's age in years",," Both males and females 0 YEARS - 150 YEARS",sio:Age,,obo:UO_0000036,,,,,,,,
DMDHRBR4,"HH ref person's country of birth","HH reference person's country of birth",," Both males and females 0 YEARS - 150 YEARS",sio:Country,,,,,,,,,,
DMDHREDU,"HH ref person's education level","HH reference person's education level",," Both males and females 0 YEARS - 150 YEARS",chear:EducationLevel,,,,,,,,,,
DMDHRMAR,"HH ref person's marital status","HH reference person's marital status",," Both males and females 0 YEARS - 150 YEARS",sio:StatusDescriptor,,,,,,,,,,
DMDHSEDU,"HH ref person's spouse's education level","HH reference person's spouse's education level",," Both males and females 0 YEARS - 150 YEARS",chear:EducationLevel,,,,,,,,,,
WTINT2YR,"Full sample 2 year interview weight","Full sample 2 year interview weight.",," Both males and females 0 YEARS - 150 YEARS",chear:Weight,,obo:UO_0000036,,,,,,,,
WTMEC2YR,"Full sample 2 year MEC exam weight","Full sample 2 year MEC exam weight.",," Both males and females 0 YEARS - 150 YEARS",chear:Weight,,obo:UO_0000036,,,,,,,,
SDMVPSU,"Masked variance pseudo-PSU","Masked variance unit pseudo-PSU variable for variance estimation",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
SDMVSTRA,"Masked variance pseudo-stratum","Masked variance unit pseudo-stratum variable for variance estimation",," Both males and females 0 YEARS - 150 YEARS",,,,,,,,,,,
INDHHIN2,"Annual household income","Total household income (reported as a range value in dollars)",," Both males and females 0 YEARS - 150 YEARS",chear:Income,,,,,,,,,,
INDFMIN2,"Annual family income","Total family income (reported as a range value in dollars)",," Both males and females 0 YEARS - 150 YEARS",chear:Income,,,,,,,,,,
INDFMPIR,"Ratio of family income to poverty","A ratio of family income to poverty guidelines.",," Both males and females 0 YEARS - 150 YEARS",sio:Ratio,,,,,,,,,,
