Column,Label,Comment,Note,Target,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,wasGeneratedBy,hasPosition
SEQN,"Respondent sequence number","Respondent sequence number",," Both males and females 6 YEARS - 150 YEARS",,,,,,,,,,,
WTSA2YR,"Subsample A weights","Subsample A weights",," Both males and females 6 YEARS - 150 YEARS",chear:Weight,,,,,,,,,,
LBXSCU  ,"Serum Copper (ug/dL)","Serum Copper (ug/dL)",," Both males and females 6 YEARS - 150 YEARS",,,chear:MicrogramPerDecilter,,,,,,,,
LBDSCUSI,"Serum Copper (umol/L)","Serum Copper (umol/L)",," Both males and females 6 YEARS - 150 YEARS",,,chear:micromole_per_liter,,,,,,,,
LBXSSE  ,"Serum Selenium (ug/L)","Serum Selenium (ug/L)",," Both males and females 6 YEARS - 150 YEARS",,,obo:UO_0000301,,,,,,,,
LBDSSESI,"Serum Selenium (umol/L)","Serum Selenium (umol/L)",," Both males and females 6 YEARS - 150 YEARS",,,chear:micromole_per_liter,,,,,,,,
LBXSZN  ,"Serum Zinc (ug/dL)","Serum Zinc (ug/dL)",," Both males and females 6 YEARS - 150 YEARS",,,chear:MicrogramPerDecilter,,,,,,,,
LBDSZNSI,"Serum Zinc (umol/L)","Serum Zinc (umol/L)",," Both males and females 6 YEARS - 150 YEARS",,,chear:micromole_per_liter,,,,,,,,
URXUCR  ,"Urinary creatinine (mg/dL)","Urinary creatinine (mg/dL)",," Both males and females 6 YEARS - 150 YEARS",,,chear:milligram_per_deciliter,,,,,,,,
